timestamp_x,planttimestamp,AXPPL 380MW ICR22 WMS 6 Wind Direction (°),AXPPL 380MW ICR22 WMS 6 GHI (W/m²),AXPPL 380MW ICR22 WMS 6 Ambient Temperature (°C),AXPPL 380MW ICR22 WMS 6 Humidity (%),AXPPL 380MW ICR22 WMS 6 POA (W/m²),AXPPL 380MW ICR22 WMS 6 Wind Speed (m/s),AXPPL 380MW ICR22 WMS 6 Module Temperature (°C),timestamp_y,AXPPL 380MW MCR PQM Active Power (kW)
30-07-2024 22:30,31-07-2024 04:00,124.777,0,27.3,94.427,0,1.026,30.382,30-07-2024 22:30,-1776.067
30-07-2024 22:45,31-07-2024 04:15,135.984,0,27.4,93.873,0,0.918,30.472,30-07-2024 22:45,-1831.533
30-07-2024 23:00,31-07-2024 04:30,155.049,0,27.44,94.227,0,0.61,30.73,30-07-2024 23:00,-1864.467
30-07-2024 23:15,31-07-2024 04:45,168.335,0,27.5,94.26,0,0.464,30.827,30-07-2024 23:15,-2022.267
30-07-2024 23:30,31-07-2024 05:00,159.337,26.084,27.513,93.633,0.001,0.516,30.873,30-07-2024 23:30,-2012.067
30-07-2024 23:45,31-07-2024 05:15,134.044,0.179,27.5,93.013,0,0.618,30.93,30-07-2024 23:45,-1967.133
31-07-2024 00:00,31-07-2024 05:30,147.644,0,27.54,92.487,0,0.796,30.961,31-07-2024 00:00,-1933.933
31-07-2024 00:15,31-07-2024 05:45,140.512,0,27.507,92.627,0,0.804,30.983,31-07-2024 00:15,-1755.467
31-07-2024 00:30,31-07-2024 06:00,133.001,1.338,27.513,92.153,1.358,1.03,30.933,31-07-2024 00:30,-1001.533
31-07-2024 00:45,31-07-2024 06:15,121.478,7.446,27.533,92.907,7.745,1.012,30.849,31-07-2024 00:45,2157
31-07-2024 01:00,31-07-2024 06:30,113.077,22.741,27.5,92.813,25.412,1.1,30.868,31-07-2024 01:00,9503.133
31-07-2024 01:15,31-07-2024 06:45,120.247,46.545,27.513,92.327,55.151,1.408,31.289,31-07-2024 01:15,21595.6
31-07-2024 01:30,31-07-2024 07:00,117.071,75.177,27.667,90.133,101.458,1.548,32.276,31-07-2024 01:30,36690.933
31-07-2024 01:45,31-07-2024 07:15,114.287,105.854,27.9,88.92,143.63,1.654,33.918,31-07-2024 01:45,52267.333
31-07-2024 02:00,31-07-2024 07:30,105.919,147.094,28.08,88.24,193.226,1.944,35.324,31-07-2024 02:00,72155.333
31-07-2024 02:15,31-07-2024 07:45,99.179,189.792,28.4,87.167,244.611,1.778,37.039,31-07-2024 02:15,94633.333
31-07-2024 02:30,31-07-2024 08:00,109.908,238.454,28.633,85.893,298.879,2.074,38.874,31-07-2024 02:30,119397.333
31-07-2024 02:45,31-07-2024 08:15,116.056,292.545,28.86,84.527,358.896,2.03,40.84,31-07-2024 02:45,145972.8
31-07-2024 03:00,31-07-2024 08:30,109.493,347.72,29.373,82.202,416.159,1.785,43.301,31-07-2024 03:00,173866.156
31-07-2024 03:15,31-07-2024 08:45,118.495,402.317,29.773,79.733,469.715,1.858,45.507,31-07-2024 03:15,198382.4
31-07-2024 03:30,31-07-2024 09:00,129.035,458.849,30.287,78.073,523.88,1.404,47.865,31-07-2024 03:30,225746.4
31-07-2024 03:45,31-07-2024 09:15,114.818,518.324,30.933,76.22,581.105,1.462,50.405,31-07-2024 03:45,250628.267
31-07-2024 04:00,31-07-2024 09:30,113.865,561.332,31.1,73.98,618.933,1.298,52.781,31-07-2024 04:00,267084.8
31-07-2024 04:15,31-07-2024 09:45,123.59,453.137,31.287,72.467,492.506,1.418,52.798,31-07-2024 04:15,282806.733
31-07-2024 04:30,31-07-2024 10:00,116.357,558.77,31.473,71.74,577.324,1.504,52.353,31-07-2024 04:30,295234.6
31-07-2024 04:45,31-07-2024 10:15,105.039,697.058,31.98,69.36,737.386,1.458,56.18,31-07-2024 04:45,323795.2
31-07-2024 05:00,31-07-2024 10:30,99.411,722.271,32.673,66.713,727.049,1.462,58.978,31-07-2024 05:00,326056.933
31-07-2024 05:15,31-07-2024 10:45,98.745,773.487,33.047,64.673,791.175,1.492,61.552,31-07-2024 05:15,288203.467
31-07-2024 05:30,31-07-2024 11:00,97.562,853.439,33.087,63.433,880.854,1.632,61.742,31-07-2024 05:30,299879.533
31-07-2024 05:45,31-07-2024 11:15,98.428,1028.007,33.367,62.087,1059.49,1.622,65.829,31-07-2024 05:45,316628.4
31-07-2024 06:00,31-07-2024 11:30,113.43,969.172,33.893,60.947,1014.402,1.674,68.615,31-07-2024 06:00,340778.4
31-07-2024 06:15,31-07-2024 11:45,114.761,982.282,33.793,61.013,987.661,1.492,67.221,31-07-2024 06:15,282643.8
31-07-2024 06:30,31-07-2024 12:00,94.024,629.834,34.047,59.407,622.143,1.53,64.668,31-07-2024 06:30,242392.2
31-07-2024 06:45,31-07-2024 12:15,121.606,524.212,33.687,60.493,534.282,1.654,56.319,31-07-2024 06:45,238698.867
31-07-2024 07:00,31-07-2024 12:30,107.032,477.906,33.797,59.227,491.486,1.4,55.918,31-07-2024 07:00,253811.833
31-07-2024 07:15,31-07-2024 12:45,121.489,604.629,33.96,59.567,616.312,1.56,56.521,31-07-2024 07:15,267881.733
31-07-2024 07:30,31-07-2024 13:00,127.497,942.62,34.193,58.84,910.623,1.672,60.616,31-07-2024 07:30,338115.267
31-07-2024 07:45,31-07-2024 13:15,125.524,939.902,35.033,56.453,918.75,1.77,67.002,31-07-2024 07:45,295829.133
31-07-2024 08:00,31-07-2024 13:30,131.291,1117.91,35.293,54.893,1010.091,2.108,67.431,31-07-2024 08:00,304229
31-07-2024 08:15,31-07-2024 13:45,132.706,779.564,35.367,54.6,751.744,1.984,65.95,31-07-2024 08:15,258733.133
31-07-2024 08:30,31-07-2024 14:00,127.705,872.846,35.253,54.893,841.216,2.124,61.35,31-07-2024 08:30,250697.467
31-07-2024 08:45,31-07-2024 14:15,127.513,630.687,35.422,53.116,594.158,2.03,63.478,31-07-2024 08:45,294541.8
31-07-2024 09:00,31-07-2024 14:30,139.795,684.544,35.447,53.32,705.715,2.018,57.101,31-07-2024 09:00,235079.067
31-07-2024 09:15,31-07-2024 14:45,165.754,979.151,35.853,54.167,966.938,2.73,61.326,31-07-2024 09:15,337252.333
31-07-2024 09:30,31-07-2024 15:00,163.879,310.96,35.373,55.68,304.083,1.956,55.695,31-07-2024 09:30,223152
31-07-2024 09:45,31-07-2024 15:15,136.534,870.468,35.44,54.087,857.837,2.378,56.409,31-07-2024 09:45,286979.4
31-07-2024 10:00,31-07-2024 15:30,152.085,828.283,35.953,52.127,814.087,2.554,60.239,31-07-2024 10:00,324039.067
31-07-2024 10:15,31-07-2024 15:45,146.926,582.653,35.7,52.84,585.222,2.144,57.579,31-07-2024 10:15,254748.8
31-07-2024 10:30,31-07-2024 16:00,148.362,598.535,35.867,52.36,584.315,2.356,57.08,31-07-2024 10:30,252635.4
31-07-2024 10:45,31-07-2024 16:15,132.305,570.913,35.947,51.907,567.038,2.366,55.685,31-07-2024 10:45,214423.4
31-07-2024 11:00,31-07-2024 16:30,138.419,274.025,35.373,52.527,270.411,2.302,50.793,31-07-2024 11:00,156056.333
31-07-2024 11:15,31-07-2024 16:45,130.535,354.2,35.127,53.32,349.364,2.136,47.828,31-07-2024 11:15,154595.733
31-07-2024 11:30,31-07-2024 17:00,140.834,346.027,35.14,54.48,351.222,2.498,48.2,31-07-2024 11:30,134537.067
31-07-2024 11:45,31-07-2024 17:15,135.949,344.702,35.087,53.5,351.73,2.354,48.697,31-07-2024 11:45,134669.133
31-07-2024 12:00,31-07-2024 17:30,120.533,318.927,35.053,53.527,325.34,2.034,47.716,31-07-2024 12:00,119557.067
31-07-2024 12:15,31-07-2024 17:45,132.315,266.836,35.047,53.287,272.633,2.166,46.76,31-07-2024 12:15,97646.6
31-07-2024 12:30,31-07-2024 18:00,132.118,188.049,34.987,53.44,192.786,1.842,45.01,31-07-2024 12:30,69330.267
31-07-2024 12:45,31-07-2024 18:15,124.875,150.807,34.68,54.947,154.626,2.132,43.18,31-07-2024 12:45,59506.4
31-07-2024 13:00,31-07-2024 18:30,122.57,133.189,34.333,57.727,140.248,2.38,42.075,31-07-2024 13:00,50676.133
31-07-2024 13:15,31-07-2024 18:45,125.782,65.147,33.9,59.227,63.412,2.218,40.24,31-07-2024 13:15,26580.067
31-07-2024 13:30,31-07-2024 19:00,134.022,30.277,33.607,61.413,31.106,1.864,38.685,31-07-2024 13:30,11865.133
31-07-2024 13:45,31-07-2024 19:15,132.436,9.885,33.36,62.2,10.482,2.27,37.512,31-07-2024 13:45,3318.333
31-07-2024 14:00,31-07-2024 19:30,135.589,0.536,32.963,64.05,0.576,2.57,36.712,31-07-2024 14:00,-1000.567
31-07-2024 14:15,31-07-2024 19:45,153.016,0,32.513,66.273,0,2.464,36.273,31-07-2024 14:15,-1934.267
31-07-2024 14:30,31-07-2024 20:00,159.484,0,32.073,67.86,0,2.264,36.061,31-07-2024 14:30,-2170.867
31-07-2024 14:45,31-07-2024 20:15,146.862,0,32.107,67.62,0,2.368,35.824,31-07-2024 14:45,-2136.2
31-07-2024 15:00,31-07-2024 20:30,153.346,0,31.867,68.46,0,2.152,35.302,31-07-2024 15:00,-2203.733
31-07-2024 15:15,31-07-2024 20:45,147.959,0,31.667,68.873,0,2.284,34.922,31-07-2024 15:15,-2056.267
31-07-2024 15:30,31-07-2024 21:00,151.704,0,31.533,69.787,0,2.376,34.758,31-07-2024 15:30,-1863.867
31-07-2024 15:45,31-07-2024 21:15,135.707,0,31.107,73.213,0,2.204,34.442,31-07-2024 15:45,-1863.8
31-07-2024 16:00,31-07-2024 21:30,136.198,0,30.507,76.387,0,2.35,33.997,31-07-2024 16:00,-1943.6
31-07-2024 16:15,31-07-2024 21:45,143.041,0,30.587,75.413,0,1.808,33.845,31-07-2024 16:15,-2091.067
31-07-2024 16:30,31-07-2024 22:00,150.243,0,30.773,73.48,0,1.938,34.039,31-07-2024 16:30,-2090.133
31-07-2024 16:45,31-07-2024 22:15,134.459,0,30.607,75.24,0,1.998,34.292,31-07-2024 16:45,-2155.8
31-07-2024 17:00,31-07-2024 22:30,142.027,0,30.22,76.847,0,2.074,33.641,31-07-2024 17:00,-1865.267
31-07-2024 17:15,31-07-2024 22:45,150.609,0,30.427,72.5,0,2.332,33.476,31-07-2024 17:15,-1843.667
31-07-2024 17:30,31-07-2024 23:00,151.835,0,30.293,72.613,0,2.148,33.333,31-07-2024 17:30,-1888.533
31-07-2024 17:45,31-07-2024 23:15,150.12,0,30.364,69.564,0,2.991,33.387,31-07-2024 17:45,-2016.6
31-07-2024 18:00,31-07-2024 23:30,153.741,0,30.127,70.753,0,2.012,33.241,31-07-2024 18:00,-2057.667
31-07-2024 18:15,31-07-2024 23:45,142.476,0,29.913,72.56,0,1.876,32.872,31-07-2024 18:15,-2092.2
31-07-2024 18:30,01-08-2024 00:00,138.532,0,29.847,72.547,0,2.38,32.766,31-07-2024 18:30,-1988.267
31-07-2024 18:45,01-08-2024 00:15,139.41,0,29.62,73.293,0,1.992,32.611,31-07-2024 18:45,-1807.867
31-07-2024 19:00,01-08-2024 00:30,139.623,0,29.453,73.487,0,2.366,32.447,31-07-2024 19:00,-1842.667
31-07-2024 19:15,01-08-2024 00:45,140.091,0,29.32,74.06,0,2.302,32.323,31-07-2024 19:15,-1866
31-07-2024 19:30,01-08-2024 01:00,142.68,0,29.113,75.927,0,2.726,32.254,31-07-2024 19:30,-2012.733
31-07-2024 19:45,01-08-2024 01:15,139.82,0,29.033,77.313,0,2.45,32.114,31-07-2024 19:45,-2002.267
31-07-2024 20:00,01-08-2024 01:30,135.019,0,28.887,78.053,0,2.338,31.962,31-07-2024 20:00,-1945.6
31-07-2024 20:15,01-08-2024 01:45,137.121,0,28.8,78.627,0,2.184,31.836,31-07-2024 20:15,-1889.267
31-07-2024 20:30,01-08-2024 02:00,133.962,0,28.647,79.76,0,2.396,31.758,31-07-2024 20:30,-1754.933
31-07-2024 20:45,01-08-2024 02:15,135.487,0,28.6,80.313,0,2.42,32.049,31-07-2024 20:45,-1820.8
31-07-2024 21:00,01-08-2024 02:30,129.631,0,28.42,81.22,0,2.542,31.836,31-07-2024 21:00,-1911.067
31-07-2024 21:15,01-08-2024 02:45,132.534,0,28.26,81.973,0,2.9,31.465,31-07-2024 21:15,-1990.067
31-07-2024 21:30,01-08-2024 03:00,138.492,0,28.187,82.413,0,2.328,31.477,31-07-2024 21:30,-1966.4
31-07-2024 21:45,01-08-2024 03:15,133.13,0,28,84.053,0,2.494,31.395,31-07-2024 21:45,-1956.133
31-07-2024 22:00,01-08-2024 03:30,136.669,0,27.893,83.5,0,2.326,31.141,31-07-2024 22:00,-1866.4
31-07-2024 22:15,01-08-2024 03:45,128.855,0,27.8,83.9,0,2.308,31.05,31-07-2024 22:15,-1833
31-07-2024 22:30,01-08-2024 04:00,129.958,0,27.66,85.073,0,2.22,31.057,31-07-2024 22:30,-1810.933
31-07-2024 22:45,01-08-2024 04:15,130.334,0,27.513,85.427,0,2.076,30.914,31-07-2024 22:45,-1967
31-07-2024 23:00,01-08-2024 04:30,142.825,0,27.553,84.993,0,2.244,31.262,31-07-2024 23:00,-1965.133
31-07-2024 23:15,01-08-2024 04:45,134.919,0,27.6,84.693,0,2.634,31.421,31-07-2024 23:15,-2000.533
31-07-2024 23:30,01-08-2024 05:00,145.082,0,27.5,84.627,0,2.796,31.372,31-07-2024 23:30,-1976.867
31-07-2024 23:45,01-08-2024 05:15,147.616,0,27.533,84.347,0,2.426,31.433,31-07-2024 23:45,-1819.6
01-08-2024 00:00,01-08-2024 05:30,138.9,0.003,27.56,83.52,0,1.926,31.427,01-08-2024 00:00,-1841
01-08-2024 00:15,01-08-2024 05:45,126.007,0,27.513,84.34,0,2.028,31.329,01-08-2024 00:15,-1886.4
01-08-2024 00:30,01-08-2024 06:00,133.611,0.311,27.493,84.693,0.295,2.342,31.231,01-08-2024 00:30,-1730.533
01-08-2024 00:45,01-08-2024 06:15,131.611,4.767,27.467,84.853,4.834,1.946,31.326,01-08-2024 00:45,438.4
01-08-2024 01:00,01-08-2024 06:30,133.431,8.683,27.5,84.667,8.816,1.992,31.489,01-08-2024 01:00,2113.133
01-08-2024 01:15,01-08-2024 06:45,131.295,13.23,27.52,84.273,13.406,2.166,31.698,01-08-2024 01:15,4129.6
01-08-2024 01:30,01-08-2024 07:00,128.402,29.596,27.52,84.553,30.346,2.496,31.882,01-08-2024 01:30,11980.267
01-08-2024 01:45,01-08-2024 07:15,127.69,54.096,27.5,84.66,56.365,2.644,32.413,01-08-2024 01:45,24915.133
01-08-2024 02:00,01-08-2024 07:30,126.863,122.466,27.667,83.727,129.498,2.786,33.578,01-08-2024 02:00,58124.8
01-08-2024 02:15,01-08-2024 07:45,130.746,114.243,27.853,82.127,116.898,3.046,34.482,01-08-2024 02:15,54886.4
01-08-2024 02:30,01-08-2024 08:00,134.757,95.115,27.9,82.087,93.284,2.746,34.377,01-08-2024 02:30,41407.533
01-08-2024 02:45,01-08-2024 08:15,134.159,95.957,27.953,81.353,93.762,2.824,34.32,01-08-2024 02:45,42171.4
01-08-2024 03:00,01-08-2024 08:30,125.361,113.526,28.027,80.787,111.24,2.72,34.507,01-08-2024 03:00,57667.667
01-08-2024 03:15,01-08-2024 08:45,130.97,218.789,28.327,80.116,220.259,2.703,36.497,01-08-2024 03:15,105400.822
01-08-2024 03:30,01-08-2024 09:00,132.659,297.29,28.78,78.207,293.866,2.838,38.826,01-08-2024 03:30,133177.867
01-08-2024 03:45,01-08-2024 09:15,130.82,256.809,28.947,77.153,252.346,2.93,39.406,01-08-2024 03:45,121411.867
01-08-2024 04:00,01-08-2024 09:30,134.113,301.321,29.3,76.073,298.404,2.934,40.568,01-08-2024 04:00,144265.533
01-08-2024 04:15,01-08-2024 09:45,125.734,308.321,29.487,75.5,303.622,2.752,40.485,01-08-2024 04:15,143520.867
01-08-2024 04:30,01-08-2024 10:00,121.783,326.735,29.9,74.027,321.441,2.564,42.048,01-08-2024 04:30,156824.667
01-08-2024 04:45,01-08-2024 10:15,122.01,356.954,30.027,73.46,353.549,2.854,42.516,01-08-2024 04:45,169417.133
01-08-2024 05:00,01-08-2024 10:30,125.961,378.923,30.247,72.34,377.005,2.968,43.078,01-08-2024 05:00,174373.867
01-08-2024 05:15,01-08-2024 10:45,120.179,579.647,30.493,71.373,585.957,3.27,45.817,01-08-2024 05:15,256261.2
01-08-2024 05:30,01-08-2024 11:00,117.055,549.856,30.953,69.68,556.916,3.29,48.298,01-08-2024 05:30,243565.133
01-08-2024 05:45,01-08-2024 11:15,122.098,462.438,30.9,69.9,470.864,3.538,46.984,01-08-2024 05:45,219701.6
01-08-2024 06:00,01-08-2024 11:30,120.56,469.855,30.847,69.84,475.499,3.448,46.404,01-08-2024 06:00,224550.8
01-08-2024 06:15,01-08-2024 11:45,123.974,369.825,30.9,69.493,373.465,3.094,44.954,01-08-2024 06:15,184523.8
01-08-2024 06:30,01-08-2024 12:00,114.235,393.905,30.9,69.653,402.329,3.362,44.487,01-08-2024 06:30,195465
01-08-2024 06:45,01-08-2024 12:15,116.37,418.848,31.14,69.34,428.102,2.994,45.313,01-08-2024 06:45,225952.4
01-08-2024 07:00,01-08-2024 12:30,111.977,598.537,31.367,68.713,611.925,2.998,47.82,01-08-2024 07:00,260448.333
01-08-2024 07:15,01-08-2024 12:45,111.569,435.285,31.527,67.84,445.094,3.098,47.997,01-08-2024 07:15,209246.6
01-08-2024 07:30,01-08-2024 13:00,117.715,475.227,31.62,67.493,487.281,3.042,47.344,01-08-2024 07:30,224975.8
01-08-2024 07:45,01-08-2024 13:15,118.122,642.561,32.073,66.08,642.312,3.208,50.408,01-08-2024 07:45,292673.533
01-08-2024 08:00,01-08-2024 13:30,123.985,690.082,32.427,64.68,686.751,3.354,52.482,01-08-2024 08:00,296284.8
01-08-2024 08:15,01-08-2024 13:45,125.073,414.679,32.487,64.5,414.383,2.672,50.711,01-08-2024 08:15,197885.933
01-08-2024 08:30,01-08-2024 14:00,119.715,327.677,32.26,65.327,332.701,2.82,46.085,01-08-2024 08:30,156669.267
01-08-2024 08:45,01-08-2024 14:15,114.317,282.361,32.28,64.92,284.581,2.598,44.571,01-08-2024 08:45,133290.333
01-08-2024 09:00,01-08-2024 14:30,120.035,296.982,32.38,64.36,302.748,2.662,44.823,01-08-2024 09:00,142541.667
01-08-2024 09:15,01-08-2024 14:45,120.85,221.276,32.407,63.633,231.88,2.782,43.611,01-08-2024 09:15,114793.933
01-08-2024 09:30,01-08-2024 15:00,128.616,237.955,32.413,63.333,246.35,2.858,43.018,01-08-2024 09:30,118826.867
01-08-2024 09:45,01-08-2024 15:15,127.874,216.005,32.467,63.267,219.764,3.036,42.582,01-08-2024 09:45,105050.2
01-08-2024 10:00,01-08-2024 15:30,124.264,292.869,32.607,63.033,299.921,2.592,43.4,01-08-2024 10:00,146103.467
01-08-2024 10:15,01-08-2024 15:45,123.954,316.789,32.893,61.96,324.542,2.74,44.986,01-08-2024 10:15,159209.067
01-08-2024 10:30,01-08-2024 16:00,129.139,345.46,33.107,61.527,349.728,2.472,46.254,01-08-2024 10:30,159370.933
01-08-2024 10:45,01-08-2024 16:15,129.073,287.554,33.14,61.007,294.462,2.51,45.713,01-08-2024 10:45,147786.4
01-08-2024 11:00,01-08-2024 16:30,126.135,386.193,33.344,60.251,388.844,2.551,46.422,01-08-2024 11:00,169890.489
01-08-2024 11:15,01-08-2024 16:45,135.876,337.35,33.633,59.28,339.964,2.71,47.084,01-08-2024 11:15,150350.4
01-08-2024 11:30,01-08-2024 17:00,127.997,230.533,33.327,59.907,233.515,2.86,44.67,01-08-2024 11:30,106096.933
01-08-2024 11:45,01-08-2024 17:15,130.411,116.92,33.197,60.695,120.372,2.247,41.961,01-08-2024 11:45,58930.2
01-08-2024 12:00,01-08-2024 17:30,125.861,102.183,33.073,61.573,105.487,2.48,40.478,01-08-2024 12:00,53088.267
01-08-2024 12:15,01-08-2024 17:45,114.991,100.77,32.853,62.453,102.31,2.59,39.776,01-08-2024 12:15,47767.733
01-08-2024 12:30,01-08-2024 18:00,123.994,98.078,32.32,65.493,97.983,2.608,39.235,01-08-2024 12:30,43629.467
01-08-2024 12:45,01-08-2024 18:15,118.888,87.323,32.36,64.56,87.181,2.62,38.769,01-08-2024 12:45,39097.733
01-08-2024 13:00,01-08-2024 18:30,129.895,68.509,32.313,65.44,69.33,2.426,38.216,01-08-2024 13:00,30303.333
01-08-2024 13:15,01-08-2024 18:45,124.932,26.711,31.82,68.173,27.023,3.094,37.064,01-08-2024 13:15,12648.133
01-08-2024 13:30,01-08-2024 19:00,118.502,20.409,31.24,71.407,15.362,2.13,36.025,01-08-2024 13:30,5817.867
01-08-2024 13:45,01-08-2024 19:15,122.795,16.861,31.3,70.52,6.507,2.374,35.519,01-08-2024 13:45,1642.333
01-08-2024 14:00,01-08-2024 19:30,122.482,12.063,31.213,71.907,0.835,2.346,35.148,01-08-2024 14:00,-1214.667
01-08-2024 14:15,01-08-2024 19:45,122.859,17.901,31.2,72.093,0,2.064,34.989,01-08-2024 14:15,-1934.867
01-08-2024 14:30,01-08-2024 20:00,127.218,0.485,31.193,71.573,0,2.47,34.903,01-08-2024 14:30,-2037.067
01-08-2024 14:45,01-08-2024 20:15,136.081,0,30.767,72.033,0,2.938,34.426,01-08-2024 14:45,-2055.933
01-08-2024 15:00,01-08-2024 20:30,142.686,0,29.873,76.353,0,1.986,31.886,01-08-2024 15:00,-1963.667
01-08-2024 15:15,01-08-2024 20:45,145.087,0,30.142,74.94,0,1.996,32.523,01-08-2024 15:15,-1947.378
01-08-2024 15:30,01-08-2024 21:00,140.671,0,30.313,73.1,0,2.326,33.794,01-08-2024 15:30,-1863.667
01-08-2024 15:45,01-08-2024 21:15,139.299,0,30.247,73.853,0,2.116,33.827,01-08-2024 15:45,-1819.733
01-08-2024 16:00,01-08-2024 21:30,145.606,0,30.213,73.56,0,2.066,33.782,01-08-2024 16:00,-1853.4
01-08-2024 16:15,01-08-2024 21:45,150.647,0,30.167,73.68,0,1.92,33.783,01-08-2024 16:15,-1989.467
01-08-2024 16:30,01-08-2024 22:00,147.415,0,30.1,73.68,0,1.69,33.632,01-08-2024 16:30,-2012.467
01-08-2024 16:45,01-08-2024 22:15,144.62,0,30.033,73.493,0,1.928,33.387,01-08-2024 16:45,-2046.2
01-08-2024 17:00,01-08-2024 22:30,142.935,0,29.927,74.393,0,1.806,33.36,01-08-2024 17:00,-1956.933
01-08-2024 17:15,01-08-2024 22:45,132.268,0,29.867,74.833,0,2.12,33.272,01-08-2024 17:15,-1810.133
01-08-2024 17:30,01-08-2024 23:00,136.221,0,29.72,75.867,0,2.264,33.355,01-08-2024 17:30,-1843.267
01-08-2024 17:45,01-08-2024 23:15,145.164,0,29.593,76.873,0,1.918,33.351,01-08-2024 17:45,-2024.8
01-08-2024 18:00,01-08-2024 23:30,148.363,0,29.5,77.873,0,2.236,33.297,01-08-2024 18:00,-2137.533
01-08-2024 18:15,01-08-2024 23:45,146.561,0,29.413,78.158,0,2.337,33.189,01-08-2024 18:15,-2072.933
01-08-2024 18:30,02-08-2024 00:00,148.546,0,29.347,78.42,0,2.518,32.962,01-08-2024 18:30,-2147.4
01-08-2024 18:45,02-08-2024 00:15,148.019,0,29.267,78.467,0,2.816,32.844,01-08-2024 18:45,-2056.867
01-08-2024 19:00,02-08-2024 00:30,148.89,0,29.153,78.96,0,2.24,32.779,01-08-2024 19:00,-1943.467
01-08-2024 19:15,02-08-2024 00:45,148.63,0,29.053,79.06,0,2.204,32.581,01-08-2024 19:15,-1887.6
01-08-2024 19:30,02-08-2024 01:00,145.599,0,28.987,79.347,0,2.91,32.585,01-08-2024 19:30,-1988.867
01-08-2024 19:45,02-08-2024 01:15,148.655,0,28.9,79.16,0,2.808,32.639,01-08-2024 19:45,-2034.267
01-08-2024 20:00,02-08-2024 01:30,145.938,0,28.847,79.347,0,2.586,32.702,01-08-2024 20:00,-2078.6
01-08-2024 20:15,02-08-2024 01:45,143.425,0,28.673,81.333,0,1.928,32.162,01-08-2024 20:15,-1967.2
01-08-2024 20:30,02-08-2024 02:00,141.26,0,27.373,89.66,0,2.158,30.852,01-08-2024 20:30,-1866.267
01-08-2024 20:45,02-08-2024 02:15,142.351,0,27.36,89.02,0,2.178,30.656,01-08-2024 20:45,-1856
01-08-2024 21:00,02-08-2024 02:30,143.006,0,27.46,87.393,0,2.37,30.803,01-08-2024 21:00,-1889.933
01-08-2024 21:15,02-08-2024 02:45,149.524,0,27.42,87.42,0,2.074,31.344,01-08-2024 21:15,-2001.733
01-08-2024 21:30,02-08-2024 03:00,148.334,0,27.453,87.46,0,1.9,31.353,01-08-2024 21:30,-2044.667
01-08-2024 21:45,02-08-2024 03:15,140.057,0,27.6,86.973,0,1.82,31.252,01-08-2024 21:45,-2065.8
01-08-2024 22:00,02-08-2024 03:30,143.17,0,27.6,86.953,0,2.07,31.318,01-08-2024 22:00,-2043.6
01-08-2024 22:15,02-08-2024 03:45,143.165,0,27.32,88.16,0,2.44,31.337,01-08-2024 22:15,-1931.733
01-08-2024 22:30,02-08-2024 04:00,149.965,0,26.8,90.833,0,2.612,31.284,01-08-2024 22:30,-1884.422
01-08-2024 22:45,02-08-2024 04:15,149.945,0,26.813,90.567,0,2.306,31.16,01-08-2024 22:45,-1931.8
01-08-2024 23:00,02-08-2024 04:30,154.696,0,26.942,88.863,0,2.144,31.151,01-08-2024 23:00,-2013.817
01-08-2024 23:15,02-08-2024 04:45,153.424,0,26.967,88.953,0,2.048,31.133,01-08-2024 23:15,-2089.733
01-08-2024 23:30,02-08-2024 05:00,139.362,0,27.047,88.893,0,2.092,30.985,01-08-2024 23:30,-2113.067
01-08-2024 23:45,02-08-2024 05:15,144.008,0,27.1,88.527,0,2.04,30.89,01-08-2024 23:45,-1922.333
02-08-2024 00:00,02-08-2024 05:30,149.989,0,27.027,88.68,0,2.088,30.829,02-08-2024 00:00,-1931.933
02-08-2024 00:15,02-08-2024 05:45,152.788,0,27,88.693,0,2.108,30.808,02-08-2024 00:15,-1874.267
02-08-2024 00:30,02-08-2024 06:00,152.249,0.003,27,88.683,0.022,2.015,30.686,02-08-2024 00:30,-1892
02-08-2024 00:45,02-08-2024 06:15,152.839,1.347,27,88.267,1.462,2,30.718,02-08-2024 00:45,-1334.667
02-08-2024 01:00,02-08-2024 06:30,150.636,5.344,27,88.367,5.505,1.992,30.835,02-08-2024 01:00,786.133
02-08-2024 01:15,02-08-2024 06:45,148.354,10.266,27,88.647,10.538,1.77,31.012,02-08-2024 01:15,2943.267
02-08-2024 01:30,02-08-2024 07:00,138.312,12.705,27,88.553,13.104,1.894,31.127,02-08-2024 01:30,4915.467
02-08-2024 01:45,02-08-2024 07:15,145.075,20.275,27,88.613,20.757,1.632,31.273,02-08-2024 01:45,8195.8
02-08-2024 02:00,02-08-2024 07:30,139.171,33.418,27.093,87.86,33.932,2.108,31.699,02-08-2024 02:00,14067.4
02-08-2024 02:15,02-08-2024 07:45,135.389,26.526,27.2,87.508,27.347,1.755,31.905,02-08-2024 02:15,11876.85
02-08-2024 02:30,02-08-2024 08:00,125.908,25.253,27.207,88.173,26.162,1.464,31.869,02-08-2024 02:30,12383.2
02-08-2024 02:45,02-08-2024 08:15,131.342,44.705,27.22,88.36,45.379,1.37,32.245,02-08-2024 02:45,21377.6
02-08-2024 03:00,02-08-2024 08:30,137.041,63.007,27.373,87.573,64.059,1.588,32.945,02-08-2024 03:00,30600.933
02-08-2024 03:15,02-08-2024 08:45,133.061,53.07,27.5,87.02,53.502,1.572,33.197,02-08-2024 03:15,24246.667
